"Name","Campus Protests"
"Title","University Campus Protests"
"Date","June 25, 2024 at 3:45 PM (GMT)"
"Duration","3:15:00"
"Participant Count","351"
"Participant Limit","350"
"Exercise Type","Binary"
"",""
"Question ID","Participant ID","Thought ID","Vote","Timestamp"
"ce833166-ea80-46c9-97ff-de3660c3f50e","150fafeb-b9d9-4019-bae2-33364a4b5224","c2859247-660a-40df-ae4b-5788a38a6346","Disagree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","bddabefe-b026-4e86-8ae6-492de9a5c2b1","ee7a9df1-03cb-4d96-80f6-208bcc56ae12","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","b47ee30e-e200-47ae-b669-ea8b7904c2ef","28273d08-3631-450b-8f6a-f2d734c35aa2","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","150fafeb-b9d9-4019-bae2-33364a4b5224","0dbee764-1035-4c6f-97ac-5986c3479d28","Disagree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","3bb5c915-33e4-4e56-8e70-7bf8ac2982c5","0b89bca5-d252-4943-832a-97ecf2831ab8","Disagree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","150fafeb-b9d9-4019-bae2-33364a4b5224","05550264-f7f4-4e54-91bc-e96fb37edbb3","Disagree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","bddabefe-b026-4e86-8ae6-492de9a5c2b1","e98d7614-99e7-43aa-8aea-93271adfb888","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","1f8dc87d-f6d8-4a54-b9da-5258e16fc29c","89bd497a-9015-457d-86dd-ee1a52bd9fb5","Disagree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","3bb5c915-33e4-4e56-8e70-7bf8ac2982c5","8a60d348-4890-4b28-9ec8-1c199da135d8","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","b47ee30e-e200-47ae-b669-ea8b7904c2ef","4dc94c16-cf44-410c-961b-5cd25f65e760","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","150fafeb-b9d9-4019-bae2-33364a4b5224","94d0807f-9875-4302-9f75-3d56f1463ffb","Disagree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","6982c3f3-913b-4584-8b58-675d7f892124","0b89bca5-d252-4943-832a-97ecf2831ab8","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","6982c3f3-913b-4584-8b58-675d7f892124","514e58a2-19b0-4ac0-9899-e3eb4b4bda6d","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","3bb5c915-33e4-4e56-8e70-7bf8ac2982c5","0dbee764-1035-4c6f-97ac-5986c3479d28","Disagree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","1f8dc87d-f6d8-4a54-b9da-5258e16fc29c","8a60d348-4890-4b28-9ec8-1c199da135d8","Disagree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","150fafeb-b9d9-4019-bae2-33364a4b5224","ee7a9df1-03cb-4d96-80f6-208bcc56ae12","Disagree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","3bb5c915-33e4-4e56-8e70-7bf8ac2982c5","e98d7614-99e7-43aa-8aea-93271adfb888","Disagree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","8b6b5bf8-a4f6-4c80-a129-0f2497d03cb8","ee7a9df1-03cb-4d96-80f6-208bcc56ae12","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","1f8dc87d-f6d8-4a54-b9da-5258e16fc29c","c2859247-660a-40df-ae4b-5788a38a6346","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","8b6b5bf8-a4f6-4c80-a129-0f2497d03cb8","f6061aeb-cbe5-4c12-9131-74cacdfacf2c","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","0924bae0-a537-422d-8cab-7e1e192dc8fc","07f420d6-0785-4db4-bae1-d0d31b4cb45b","Disagree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","1f8dc87d-f6d8-4a54-b9da-5258e16fc29c","0fc230a6-b105-4ec4-b0bc-0d18effb152b","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","8b6b5bf8-a4f6-4c80-a129-0f2497d03cb8","5df39817-f49c-4af0-8114-d9c2b4601d29","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","1f8dc87d-f6d8-4a54-b9da-5258e16fc29c","0b89bca5-d252-4943-832a-97ecf2831ab8","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","0924bae0-a537-422d-8cab-7e1e192dc8fc","2e0444be-8b0c-47d6-8ed9-9487ecb4774e","Disagree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","0924bae0-a537-422d-8cab-7e1e192dc8fc","17d42c35-3b44-4e9e-a907-0b8386cdfabb","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","8b6b5bf8-a4f6-4c80-a129-0f2497d03cb8","e98d7614-99e7-43aa-8aea-93271adfb888","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","0924bae0-a537-422d-8cab-7e1e192dc8fc","05550264-f7f4-4e54-91bc-e96fb37edbb3","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","6982c3f3-913b-4584-8b58-675d7f892124","4dc94c16-cf44-410c-961b-5cd25f65e760","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","6982c3f3-913b-4584-8b58-675d7f892124","698683cd-e652-4dc7-a404-b5407b9df4dc","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","fee247c5-70c8-4b51-b7b9-3f9d0185a281","91d6ecfc-0aaa-4710-930c-4a9f0194646a","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","6982c3f3-913b-4584-8b58-675d7f892124","89bd497a-9015-457d-86dd-ee1a52bd9fb5","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","a642c3c9-3bd2-4f5d-b86e-14655df84651","c7778c05-07d1-48e4-a178-223b09b43d8f","Disagree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","8b6b5bf8-a4f6-4c80-a129-0f2497d03cb8","c63dd36b-decd-48b0-8b3d-f68947b77574","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","a642c3c9-3bd2-4f5d-b86e-14655df84651","8a99c1be-3754-47fb-9b91-96cd803ec953","Disagree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","3a3ae314-5da2-4d9d-8014-d21e7ba48264","94d0807f-9875-4302-9f75-3d56f1463ffb","Disagree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","a642c3c9-3bd2-4f5d-b86e-14655df84651","2c03cb89-9cf2-4c60-9670-91699d032f97","Disagree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","fee247c5-70c8-4b51-b7b9-3f9d0185a281","48a0e6d7-beff-402d-9d73-5fd941ad0a71","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","0924bae0-a537-422d-8cab-7e1e192dc8fc","2c03cb89-9cf2-4c60-9670-91699d032f97","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","a642c3c9-3bd2-4f5d-b86e-14655df84651","05550264-f7f4-4e54-91bc-e96fb37edbb3","Disagree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","a642c3c9-3bd2-4f5d-b86e-14655df84651","53b7f231-2152-4860-b33a-e310013b0390","Disagree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","3a3ae314-5da2-4d9d-8014-d21e7ba48264","910f30e3-47cd-43f7-b77f-0cadfbe47343","Disagree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","6c978cf1-fe04-4a0f-9c37-c862b6f7f15e","0b89bca5-d252-4943-832a-97ecf2831ab8","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","fee247c5-70c8-4b51-b7b9-3f9d0185a281","28273d08-3631-450b-8f6a-f2d734c35aa2","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","3a3ae314-5da2-4d9d-8014-d21e7ba48264","514e58a2-19b0-4ac0-9899-e3eb4b4bda6d","Disagree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","8730930f-ac1d-4e4e-a920-9708d8c3ae76","0fc230a6-b105-4ec4-b0bc-0d18effb152b","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","6c978cf1-fe04-4a0f-9c37-c862b6f7f15e","5df39817-f49c-4af0-8114-d9c2b4601d29","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","3a3ae314-5da2-4d9d-8014-d21e7ba48264","698683cd-e652-4dc7-a404-b5407b9df4dc","Disagree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","8730930f-ac1d-4e4e-a920-9708d8c3ae76","698683cd-e652-4dc7-a404-b5407b9df4dc","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","fee247c5-70c8-4b51-b7b9-3f9d0185a281","0dbee764-1035-4c6f-97ac-5986c3479d28","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","94f5ab91-2024-4f00-9a7e-c515638636b1","8a60d348-4890-4b28-9ec8-1c199da135d8","Disagree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","6c978cf1-fe04-4a0f-9c37-c862b6f7f15e","17d42c35-3b44-4e9e-a907-0b8386cdfabb","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","8730930f-ac1d-4e4e-a920-9708d8c3ae76","0dbee764-1035-4c6f-97ac-5986c3479d28","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","2d8b6159-2857-458c-be87-e23fd3742f2f","94d0807f-9875-4302-9f75-3d56f1463ffb","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","94f5ab91-2024-4f00-9a7e-c515638636b1","52f5296a-0ce0-4ded-a16f-1e309e505086","Disagree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","6dda4ad9-9a3a-4434-979c-375aa6a20ae5","bd41ddd0-01de-419a-9ee8-b72c284bec15","Disagree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","3a3ae314-5da2-4d9d-8014-d21e7ba48264","b47e6b88-6cf9-4e98-866a-8b3f90732ac3","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","fee247c5-70c8-4b51-b7b9-3f9d0185a281","51e27c87-3a1b-4f9b-8102-07192ab16fe2","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","6c978cf1-fe04-4a0f-9c37-c862b6f7f15e","b4c5c0e9-caa2-43aa-bc90-5065f746bb25","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","2d8b6159-2857-458c-be87-e23fd3742f2f","698683cd-e652-4dc7-a404-b5407b9df4dc","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","8730930f-ac1d-4e4e-a920-9708d8c3ae76","b47e6b88-6cf9-4e98-866a-8b3f90732ac3","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","94f5ab91-2024-4f00-9a7e-c515638636b1","910f30e3-47cd-43f7-b77f-0cadfbe47343","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","2d8b6159-2857-458c-be87-e23fd3742f2f","17d42c35-3b44-4e9e-a907-0b8386cdfabb","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","6dda4ad9-9a3a-4434-979c-375aa6a20ae5","51e27c87-3a1b-4f9b-8102-07192ab16fe2","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","8730930f-ac1d-4e4e-a920-9708d8c3ae76","91d6ecfc-0aaa-4710-930c-4a9f0194646a","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","94f5ab91-2024-4f00-9a7e-c515638636b1","719fd7c2-8d77-424a-9244-b3cc7077cedb","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","6c978cf1-fe04-4a0f-9c37-c862b6f7f15e","8a99c1be-3754-47fb-9b91-96cd803ec953","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","6dda4ad9-9a3a-4434-979c-375aa6a20ae5","514e58a2-19b0-4ac0-9899-e3eb4b4bda6d","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","2d8b6159-2857-458c-be87-e23fd3742f2f","910f30e3-47cd-43f7-b77f-0cadfbe47343","Disagree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","1364cc04-b115-4d61-8848-e1852752e5ea","3d7a2dd4-0908-4fed-8872-f9e1dc7df3b5","Agree","June 25, 2024 at 3:55 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","1364cc04-b115-4d61-8848-e1852752e5ea","719fd7c2-8d77-424a-9244-b3cc7077cedb","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","2d8b6159-2857-458c-be87-e23fd3742f2f","8a99c1be-3754-47fb-9b91-96cd803ec953","Disagree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","94f5ab91-2024-4f00-9a7e-c515638636b1","40ceada2-46ef-4a2f-a114-e9ad0f306dc8","Disagree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","1364cc04-b115-4d61-8848-e1852752e5ea","53b7f231-2152-4860-b33a-e310013b0390","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","cedefb50-a905-437a-83b3-ee7db924eb80","0b89bca5-d252-4943-832a-97ecf2831ab8","Disagree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","cedefb50-a905-437a-83b3-ee7db924eb80","2c03cb89-9cf2-4c60-9670-91699d032f97","Disagree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","6dda4ad9-9a3a-4434-979c-375aa6a20ae5","3d7a2dd4-0908-4fed-8872-f9e1dc7df3b5","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","1364cc04-b115-4d61-8848-e1852752e5ea","e98d7614-99e7-43aa-8aea-93271adfb888","Disagree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","6dda4ad9-9a3a-4434-979c-375aa6a20ae5","ee7a9df1-03cb-4d96-80f6-208bcc56ae12","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","1364cc04-b115-4d61-8848-e1852752e5ea","51e27c87-3a1b-4f9b-8102-07192ab16fe2","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","7b7363ef-2b68-40f9-a792-3424878a1fad","2c03cb89-9cf2-4c60-9670-91699d032f97","Disagree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","091324ec-4cca-49f7-b8d2-5489876a96b8","8a60d348-4890-4b28-9ec8-1c199da135d8","Disagree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","cedefb50-a905-437a-83b3-ee7db924eb80","e98d7614-99e7-43aa-8aea-93271adfb888","Disagree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","e383690d-9d8b-44bb-9ecf-4f956d5e6ef6","53b7f231-2152-4860-b33a-e310013b0390","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","091324ec-4cca-49f7-b8d2-5489876a96b8","b4c5c0e9-caa2-43aa-bc90-5065f746bb25","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","cedefb50-a905-437a-83b3-ee7db924eb80","68507fff-258e-4c4b-87d7-32899378f7dc","Disagree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","be3faf98-4d1b-4292-80e7-4e1fcf7af5b7","89bd497a-9015-457d-86dd-ee1a52bd9fb5","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","7b7363ef-2b68-40f9-a792-3424878a1fad","e98d7614-99e7-43aa-8aea-93271adfb888","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","cedefb50-a905-437a-83b3-ee7db924eb80","07f420d6-0785-4db4-bae1-d0d31b4cb45b","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","e383690d-9d8b-44bb-9ecf-4f956d5e6ef6","372ab702-47c6-4fe9-8aa6-a26a197220eb","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","091324ec-4cca-49f7-b8d2-5489876a96b8","792d16ea-a631-4f3b-a78e-455dd6f487d8","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","7b7363ef-2b68-40f9-a792-3424878a1fad","b6a2d50d-d4ac-4a4a-95d8-3740b976cd5c","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","e383690d-9d8b-44bb-9ecf-4f956d5e6ef6","5ac7cc69-c287-4fa6-8bcd-7ce9e34ae320","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","091324ec-4cca-49f7-b8d2-5489876a96b8","05550264-f7f4-4e54-91bc-e96fb37edbb3","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","be3faf98-4d1b-4292-80e7-4e1fcf7af5b7","bd41ddd0-01de-419a-9ee8-b72c284bec15","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","123c2b82-5f41-44e3-9a24-84ed2c331478","e15cc687-fe4d-402c-9c29-f9afb3511e11","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","7b7363ef-2b68-40f9-a792-3424878a1fad","48a0e6d7-beff-402d-9d73-5fd941ad0a71","Disagree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","091324ec-4cca-49f7-b8d2-5489876a96b8","94d0807f-9875-4302-9f75-3d56f1463ffb","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","6d0f807b-afd4-402b-84eb-9eec6de2c0de","ee7a9df1-03cb-4d96-80f6-208bcc56ae12","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","be3faf98-4d1b-4292-80e7-4e1fcf7af5b7","05550264-f7f4-4e54-91bc-e96fb37edbb3","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","e383690d-9d8b-44bb-9ecf-4f956d5e6ef6","894bfbdd-4b68-4588-a239-b5000fefe340","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","7b7363ef-2b68-40f9-a792-3424878a1fad","fdb80623-6364-4e99-b06a-d00d4c2c1155","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","aa65ba18-874e-413b-a910-f3f93f200b38","68507fff-258e-4c4b-87d7-32899378f7dc","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","eaab1e20-c89e-4391-ad41-35571c61e5c5","bea1a81d-fbfb-437d-a3cb-c39d188bbe87","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","2dbd7354-fae7-4ced-a80d-915e5e24df55","8a60d348-4890-4b28-9ec8-1c199da135d8","Disagree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","e383690d-9d8b-44bb-9ecf-4f956d5e6ef6","3d7a2dd4-0908-4fed-8872-f9e1dc7df3b5","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","123c2b82-5f41-44e3-9a24-84ed2c331478","b6a2d50d-d4ac-4a4a-95d8-3740b976cd5c","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","e478f9df-0742-46cd-8002-53a5d9e91524","bffb1803-8d00-4b63-b07c-511b7b6f91c2","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","aa65ba18-874e-413b-a910-f3f93f200b38","c63dd36b-decd-48b0-8b3d-f68947b77574","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","2dbd7354-fae7-4ced-a80d-915e5e24df55","bffb1803-8d00-4b63-b07c-511b7b6f91c2","Disagree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","eaab1e20-c89e-4391-ad41-35571c61e5c5","40ceada2-46ef-4a2f-a114-e9ad0f306dc8","Disagree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","e478f9df-0742-46cd-8002-53a5d9e91524","0dbee764-1035-4c6f-97ac-5986c3479d28","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","aa65ba18-874e-413b-a910-f3f93f200b38","54daa667-825f-4378-bc85-9e501366be50","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","123c2b82-5f41-44e3-9a24-84ed2c331478","5bab630c-3003-4d0a-9542-c35b11d616ab","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","b240c1c4-6cdb-42cd-9033-817bd0a4c26c","910f30e3-47cd-43f7-b77f-0cadfbe47343","Disagree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","d8576bf6-f1fb-4df4-acdf-793790bc2e3a","bd41ddd0-01de-419a-9ee8-b72c284bec15","Disagree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","eaab1e20-c89e-4391-ad41-35571c61e5c5","e15cc687-fe4d-402c-9c29-f9afb3511e11","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","2dbd7354-fae7-4ced-a80d-915e5e24df55","5df39817-f49c-4af0-8114-d9c2b4601d29","Disagree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","aa65ba18-874e-413b-a910-f3f93f200b38","bde24287-1c7f-4fb0-95b2-dab04b6c6fdb","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","e478f9df-0742-46cd-8002-53a5d9e91524","51e27c87-3a1b-4f9b-8102-07192ab16fe2","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","b240c1c4-6cdb-42cd-9033-817bd0a4c26c","7713355f-8875-44e1-b78a-e9d3ebc7af43","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","d8576bf6-f1fb-4df4-acdf-793790bc2e3a","bffb1803-8d00-4b63-b07c-511b7b6f91c2","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","123c2b82-5f41-44e3-9a24-84ed2c331478","54daa667-825f-4378-bc85-9e501366be50","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","2dbd7354-fae7-4ced-a80d-915e5e24df55","f9388e81-4834-4379-9a73-35e014242135","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","eaab1e20-c89e-4391-ad41-35571c61e5c5","5bab630c-3003-4d0a-9542-c35b11d616ab","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","e478f9df-0742-46cd-8002-53a5d9e91524","05550264-f7f4-4e54-91bc-e96fb37edbb3","Agree","June 25, 2024 at 3:56 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","0608890a-5c39-400b-b25b-8907d6cf5f43","68507fff-258e-4c4b-87d7-32899378f7dc","Agree","June 25, 2024 at 3:56 PM (GMT)"
